QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.859260, 0.005260, 0.209600, -0.104350, 0.230850, 0.454230, 45.000000, 41.850000, 4 x 21, 42.050000, 42.600000,225.0, 3.200000, 3.300000, 145 x 242, 3.220000, -0.140110, 0.005320, 0.208960, -0.103140, -0.049990, 0.452500, 253.000000,39.0,0.148
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.843980, 0.005630, 0.223770, -0.110710, 0.228890, 0.452240, 6.000000, 39.000000, 2 x 21, 40.000000, 40.500000,227.5, 3.550000, 3.650000, 78 x 107, 3.620000, -0.153860, 0.005710, 0.221510, -0.108170, -0.055370, 0.446670, 71.000000,36.5,0.138
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.830150, 0.006090, 0.236180, -0.114650, 0.227420, 0.443740, 140.000000, 38.050000, 22 x 21, 37.900000, 38.250000,230.0, 3.950000, 4.050000, 94 x 68, 4.050000, -0.168490, 0.006080, 0.235220, -0.113780, -0.060080, 0.442280, 448.000000,34.0,0.129
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.811670, 0.006500, 0.251760, -0.122810, 0.223080, 0.445790, 25.000000, 36.750000, 9 x 31, 36.000000, 36.350000,232.5, 4.400000, 4.500000, 38 x 118, 4.450000, -0.184450, 0.006510, 0.249330, -0.119100, -0.065640, 0.438540, 71.000000,31.5,0.119
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.796480, 0.006910, 0.264640, -0.127260, 0.220780, 0.438730, 84.000000, 34.280000, 6 x 23, 34.000000, 34.200000,235.0, 4.900000, 5.000000, 55 x 123, 4.900000, -0.201660, 0.006950, 0.263520, -0.125630, -0.072020, 0.434350, 124.000000,29.0,0.11
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.777430, 0.007370, 0.278120, -0.132290, 0.217500, 0.434630, 64.000000, 31.880000, 13 x 25, 32.050000, 32.250000,237.5, 5.400000, 5.550000, 137 x 163, 5.300000, -0.219820, 0.007340, 0.276600, -0.130500, -0.078460, 0.429530, 56.000000,26.5,0.1
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.759480, 0.007780, 0.291100, -0.137260, 0.213050, 0.430010, 63.000000, 30.030000, 25 x 9, 30.100000, 30.300000,240.0, 6.000000, 6.150000, 107 x 167, 5.850000, -0.239430, 0.007780, 0.290560, -0.135370, -0.085190, 0.426840, 190.000000,24.0,0.091
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.738560, 0.008180, 0.303890, -0.142990, 0.208260, 0.428220, 12.000000, 27.070000, 41 x 43, 28.250000, 28.550000,242.5, 6.650000, 6.800000, 75 x 108, 6.620000, -0.260470, 0.008170, 0.303040, -0.140250, -0.092710, 0.422980, 117.000000,21.5,0.082
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.716900, 0.008520, 0.316670, -0.146740, 0.203680, 0.423580, 67.000000, 26.560000, 35 x 42, 26.450000, 26.700000,245.0, 7.350000, 7.500000, 90 x 104, 7.290000, -0.281510, 0.008620, 0.315490, -0.145380, -0.101060, 0.419840, 248.000000,19.0,0.072
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.694410, 0.008880, 0.327640, -0.151160, 0.199000, 0.420510, 31.000000, 25.030000, 6 x 39, 24.750000, 24.950000,247.5, 8.150000, 8.250000, 14 x 47, 7.900000, -0.304000, 0.009000, 0.326990, -0.149440, -0.108790, 0.417100, 22.000000,16.5,0.063
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.670750, 0.009300, 0.337730, -0.155590, 0.192470, 0.418590, 398.000000, 23.050000, 46 x 28, 23.100000, 23.300000,250.0, 8.950000, 9.100000, 99 x 82, 9.050000, -0.328270, 0.009340, 0.337220, -0.153320, -0.117400, 0.414470, 268.000000,14.0,0.053
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.646650, 0.009550, 0.347150, -0.158110, 0.186580, 0.415930, 81.000000, 21.550000, 47 x 12, 21.500000, 21.700000,252.5, 9.850000, 10.000000, 75 x 25, 9.600000, -0.352410, 0.009600, 0.346520, -0.157130, -0.125480, 0.411480, 51.000000,11.5,0.044
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.621880, 0.009800, 0.355550, -0.161470, 0.180400, 0.413550, 302.000000, 19.930000, 45 x 12, 20.000000, 20.150000,255.0, 10.850000, 11.000000, 33 x 96, 10.700000, -0.376840, 0.009940, 0.355250, -0.159750, -0.134320, 0.409620, 248.000000,9.0,0.034
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.597080, 0.010090, 0.361850, -0.164110, 0.174360, 0.412090, 71.000000, 18.720000, 29 x 41, 18.550000, 18.750000,257.5, 11.900000, 12.050000, 74 x 18, 12.490000, -0.402860, 0.010170, 0.361600, -0.162010, -0.143510, 0.407760, 25.000000,6.5,0.025
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.571080, 0.010220, 0.367480, -0.165750, 0.166800, 0.410750, 854.000000, 17.230000, 6 x 8, 17.200000, 17.350000,260.0, 13.050000, 13.200000, 5 x 90, 13.120000, -0.429060, 0.010290, 0.367010, -0.164390, -0.152560, 0.407540, 321.000000,4.0,0.015
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.544840, 0.010370, 0.370760, -0.166850, 0.160710, 0.408730, 348.000000, 15.920000, 7 x 26, 15.900000, 16.050000,262.5, 14.200000, 14.400000, 48 x 91, 14.220000, -0.455190, 0.010450, 0.370400, -0.165200, -0.161530, 0.405550, 78.000000,1.5,0.006
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.518780, 0.010420, 0.372040, -0.166780, 0.152830, 0.408370, 583.000000, 14.740000, 42 x 49, 14.650000, 14.850000,265.0, 15.500000, 15.600000, 36 x 6, 15.620000, -0.481720, 0.010510, 0.372510, -0.164960, -0.170300, 0.403600, 141.000000,1.0,0.004
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.492450, 0.010470, 0.372410, -0.167450, 0.145890, 0.407530, 201.000000, 13.650000, 7 x 30, 13.550000, 13.700000,267.5, 16.850000, 17.050000, 52 x 108, 17.000000, -0.507080, 0.010550, 0.372810, -0.165400, -0.178730, 0.404280, 7.000000,3.5,0.013
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.466840, 0.010490, 0.371680, -0.166270, 0.139040, 0.406340, 742.000000, 12.450000, 57 x 28, 12.450000, 12.600000,270.0, 18.300000, 18.450000, 25 x 10, 17.930000, -0.533200, 0.010480, 0.371110, -0.164540, -0.187460, 0.403970, 28.000000,6.0,0.023
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.440990, 0.010390, 0.368960, -0.164410, 0.131160, 0.406600, 112.000000, 11.300000, 28 x 51, 11.450000, 11.600000,272.5, 19.750000, 19.950000, 8 x 6, 20.020000, -0.559560, 0.010460, 0.368970, -0.162560, -0.195740, 0.402600, 13.000000,8.5,0.032
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.416690, 0.010240, 0.364400, -0.163130, 0.124530, 0.407130, 463.000000, 11.060000, 6 x 25, 10.550000, 10.700000,275.0, 21.350000, 21.500000, 12 x 11, 22.150000, -0.584530, 0.010300, 0.363950, -0.161270, -0.203450, 0.402910, 75.000000,11.0,0.042
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.391840, 0.010090, 0.359090, -0.160540, 0.117350, 0.405980, 27.000000, 9.400000, 64 x 11, 9.600000, 9.800000,277.5, 22.950000, 23.150000, 17 x 6, 23.260000, -0.608890, 0.010160, 0.358660, -0.158150, -0.210240, 0.402790, 16.000000,13.5,0.051
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.368600, 0.009940, 0.352340, -0.158010, 0.111140, 0.407080, 293.000000, 8.900000, 67 x 39, 8.850000, 9.000000,280.0, 24.700000, 24.850000, 16 x 8, 25.960000, -0.631480, 0.009900, 0.352350, -0.156300, -0.216770, 0.404770, 49.000000,16.0,0.06
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.345820, 0.009680, 0.344390, -0.154160, 0.104360, 0.407210, 64.000000, 8.040000, 89 x 13, 8.100000, 8.250000,282.5, 26.500000, 26.650000, 27 x 66, 27.750000, -0.653240, 0.009610, 0.344400, -0.153630, -0.222690, 0.406160, 7.000000,18.5,0.07
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.324350, 0.009430, 0.336590, -0.150620, 0.098070, 0.409120, 323.000000, 7.350000, 23 x 95, 7.450000, 7.600000,285.0, 28.250000, 28.450000, 28 x 12, 28.400000, -0.676140, 0.009290, 0.335050, -0.149220, -0.227900, 0.405710, 13.000000,21.0,0.079
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.303910, 0.009160, 0.326380, -0.147160, 0.091810, 0.410290, 598.000000, 6.850000, 79 x 43, 6.800000, 6.950000,287.5, 30.100000, 30.300000, 34 x 18, 31.550000, -0.696910, 0.008980, 0.325220, -0.145090, -0.232830, 0.405910, 11.000000,23.5,0.089
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.284010, 0.008800, 0.316540, -0.143100, 0.086490, 0.411740, 221.000000, 6.150000, 105 x 108, 6.250000, 6.400000,290.0, 32.050000, 32.250000, 27 x 30, 31.900000, -0.715980, 0.008690, 0.316140, -0.141240, -0.237140, 0.408550, 24.000000,26.0,0.098
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.264800, 0.008460, 0.306090, -0.138040, 0.080510, 0.412650, 24.000000, 5.650000, 146 x 115, 5.700000, 5.850000,292.5, 34.000000, 34.250000, 16 x 45, 33.350000, -0.734470, 0.008280, 0.305140, -0.136420, -0.240300, 0.409400, 9.000000,28.5,0.108
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.247300, 0.008160, 0.295050, -0.133670, 0.075030, 0.413850, 147.000000, 5.250000, 116 x 6, 5.250000, 5.350000,295.0, 36.000000, 36.250000, 26 x 41, 37.600000, -0.752370, 0.007900, 0.294230, -0.132200, -0.242600, 0.410930, 3.000000,31.0,0.117
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.231030, 0.007800, 0.284660, -0.130020, 0.070410, 0.416880, 11.000000, 4.550000, 107 x 72, 4.800000, 4.950000,297.5, 38.200000, 38.350000, 6 x 41, 39.250000, -0.765630, 0.007500, 0.285030, -0.129260, -0.244070, 0.415120, 2.000000,33.5,0.127
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.214840, 0.007450, 0.272640, -0.124290, 0.064960, 0.417000, , 4.400000, 117 x 31, 4.400000, 4.500000,300.0, 40.150000, 40.400000, 27 x 24, 39.850000, -0.782780, 0.007200, 0.272340, -0.123530, -0.244460, 0.414070, 6.000000,36.0,0.136
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.200140, 0.007130, 0.262000, -0.120720, 0.061230, 0.419510, 15.000000, 4.550000, 139 x 12, 4.050000, 4.150000,302.5, 42.350000, 42.550000, 19 x 60, 42.300000, -0.795690, 0.006720, 0.262330, -0.119330, -0.245310, 0.418420, 1.000000,38.5,0.146
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.187450, 0.006840, 0.251690, -0.116180, 0.057280, 0.423690, 22.000000, 3.740000, 113 x 88, 3.750000, 3.850000,305.0, 44.500000, 44.850000, 33 x 29, 108.140000, -0.807450, 0.006350, 0.252320, -0.116540, -0.244520, 0.422550, 1.000000,41.0,0.155
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.174470, 0.006420, 0.240570, -0.111930, 0.053390, 0.424960, 146.000000, 3.200000, 149 x 120, 3.400000, 3.550000,307.5, 46.600000, 47.150000, 6 x 40, 114.350000, -0.818430, 0.006000, 0.242520, -0.112960, -0.243180, 0.425460, 0.000000,43.5,0.165
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.161910, 0.006170, 0.229620, -0.106560, 0.049530, 0.426940, 180.000000, 3.200000, 139 x 25, 3.150000, 3.250000,310.0, 48.900000, 49.250000, 17 x 23, 113.040000, -0.829860, 0.005580, 0.232310, -0.108430, -0.241060, 0.428270, 1.000000,46.0,0.174
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.151670, 0.005860, 0.219500, -0.102740, 0.046010, 0.430990, 122.000000, 2.950000, 16 x 23, 2.930000, 3.000000,312.5, 51.100000, 51.600000, 14 x 14, 0.000000, -0.837940, 0.005250, 0.223730, -0.105450, -0.238920, 0.432850, ,48.5,0.184
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.140870, 0.005530, 0.209150, -0.098510, 0.043320, 0.433230, 19.000000, 2.640000, 46 x 27, 2.700000, 2.770000,315.0, 53.400000, 53.850000, 12 x 36, 0.000000, -0.846370, 0.004880, 0.215350, -0.101830, -0.235100, 0.435950, ,51.0,0.193
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.123170, 0.004930, 0.190740, -0.091150, 0.037420, 0.438540, 128.000000, 2.330000, 31 x 17, 2.310000, 2.370000,320.0, 57.950000, 59.000000, 13 x 47, 58.620000, -0.853750, 0.004310, 0.206510, -0.102890, -0.231680, 0.457050, 1.000000,56.0,0.212
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.107290, 0.004420, 0.172710, -0.083530, 0.032930, 0.445340, 129.000000, 2.050000, 24 x 20, 1.990000, 2.040000,325.0, 62.600000, 63.300000, 26 x 32, 0.000000, -0.869580, 0.003610, 0.188260, -0.093320, -0.220510, 0.456530, ,61.0,0.231
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.093430, 0.003960, 0.157010, -0.076330, 0.029060, 0.450580, 33.000000, 1.630000, 24 x 10, 1.710000, 1.760000,330.0, 66.850000, 68.200000, 18 x 38, 0.000000, -0.881680, 0.002920, 0.172890, -0.087040, -0.206870, 0.459620, ,66.0,0.25
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.082460, 0.003530, 0.142270, -0.070950, 0.025840, 0.458110, 24.000000, 1.440000, 17 x 19, 1.490000, 1.540000,335.0, 71.500000, 73.300000, 5 x 13, 0.000000, -0.883960, 0.002490, 0.168960, -0.087830, -0.200190, 0.477700, ,71.0,0.269
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.072870, 0.003150, 0.129260, -0.064910, 0.022460, 0.464080, 79.000000, 1.320000, 29 x 8, 1.300000, 1.340000,340.0, 76.750000, 77.950000, 5 x 61, 0.000000, -0.884490, 0.002170, 0.166690, -0.091160, -0.196630, 0.501320, ,76.0,0.288
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.064210, 0.002840, 0.117270, -0.060240, 0.019410, 0.471310, 34.000000, 1.150000, 32 x 40, 1.140000, 1.180000,345.0, 81.500000, 82.800000, 1 x 10, 0.000000, -0.886950, 0.001800, 0.161320, -0.090480, -0.187980, 0.514760, ,81.0,0.307
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.056830, 0.002570, 0.106880, -0.055190, 0.017660, 0.478080, 82.000000, 1.060000, 35 x 27, 1.000000, 1.040000,350.0, 86.500000, 87.800000, 29 x 2, 0.000000, -0.884930, 0.001630, 0.162340, -0.095660, -0.186050, 0.540290, ,86.0,0.326
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.050820, 0.002330, 0.097520, -0.050860, 0.015960, 0.485390, 13.000000, 0.900000, 10 x 23, 0.890000, 0.930000,355.0, 90.800000, 92.700000, 10 x 1, 0.000000, -0.890480, 0.001070, 0.153840, -0.090370, -0.168560, 0.540070, ,91.0,0.345
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.045630, 0.002050, 0.089500, -0.047540, 0.013950, 0.492890, 6.000000, 0.880000, 11 x 30, 0.800000, 0.820000,360.0, 95.950000, 97.650000, 13 x 1, 0.000000, -0.886790, 0.000980, 0.157080, -0.097610, -0.169800, 0.569570, ,96.0,0.363
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.040520, 0.001850, 0.081130, -0.044390, 0.012770, 0.499290, 5.000000, 0.710000, 10 x 23, 0.710000, 0.730000,365.0, 100.600000, 102.550000, 10 x 1, 0.000000, -0.887010, 0.000690, 0.154070, -0.097790, -0.160120, 0.581220, ,101.0,0.382
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.036450, 0.001660, 0.074620, -0.040630, 0.011200, 0.506720, 23.000000, 0.720000, 12 x 24, 0.640000, 0.660000,370.0, 105.650000, 107.450000, 1 x 1, 0.000000, -0.884070, 0.000660, 0.155840, -0.102460, -0.158860, 0.605780, ,106.0,0.401
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.033540, 0.001530, 0.069210, -0.038100, 0.009750, 0.514150, 3.000000, 0.670000, 17 x 23, 0.570000, 0.600000,375.0, 110.450000, 112.300000, 10 x 4, 0.000000, -0.882650, 0.000460, 0.155060, -0.104280, -0.151510, 0.620200, ,111.0,0.42
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-12-17,1639774800,45.04, 0.030320, 0.001380, 0.063510, -0.036070, 0.008920, 0.521420, 137.000000, 0.520000, 16 x 69, 0.520000, 0.550000,380.0, 115.400000, 117.350000, 13 x 10, 0.000000, -0.879460, 0.000360, 0.156960, -0.110670, -0.152410, 0.646940, ,116.0,0.439
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, -0.000130, 0.050000, , 2.000000, 200.600000, 19 x 37, 240.600000, 241.950000,22.5, 0.000000, 0.200000, 0 x 5, 0.010000, -0.001240, -0.000030, 0.004690, -0.005310, -0.000390, 2.020010, 12.000000,241.5,0.915
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.052580, , 4.000000, 231.730000, 18 x 18, 239.450000, 240.700000,23.75, 0.000000, 0.050000, 0 x 19, 0.020000, -0.000350, -0.000010, 0.001770, -0.001680, -0.000430, 1.722970, 20.000000,240.3,0.91
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.055510, , 3.000000, 200.300000, 31 x 30, 238.100000, 239.450000,25.0, 0.000000, 0.050000, 0 x 9, 0.030000, -0.000450, 0.000050, 0.001340, -0.002040, -0.000520, 1.685510, 40.000000,239.0,0.905
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.058520, , 5.000000, 191.600000, 69 x 18, 236.850000, 238.500000,26.25, 0.000000, 0.050000, 0 x 19, 0.020000, -0.000340, 0.000040, 0.002060, -0.001400, -0.000140, 1.649910, 40.000000,237.8,0.901
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999800, -0.000040, 0.002480, -0.002520, 0.060020, 1.703130, 4.000000, 227.970000, 69 x 69, 235.900000, 237.250000,27.5, 0.000000, 0.060000, 0 x 6, 0.020000, -0.000700, 0.000050, 0.001800, -0.002080, 0.000000, 1.641340, 14.000000,236.5,0.896
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999380, 0.000010, 0.002740, -0.003320, 0.062720, 1.668230, 2.000000, 200.950000, 28 x 69, 234.650000, 236.000000,28.75, 0.000000, 0.050000, 0 x 19, 0.020000, 0.000000, -0.000010, 0.001360, -0.002170, -0.000740, 1.582960, 0.000000,235.3,0.891
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.066530, , 4.000000, 195.400000, 28 x 41, 233.200000, 234.750000,30.0, 0.000000, 0.050000, 0 x 19, 0.020000, -0.000450, 0.000000, 0.002200, -0.001750, -0.000300, 1.552090, 100.000000,234.0,0.886
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, -0.000230, 0.069430, , 2.000000, 184.950000, 28 x 41, 231.950000, 233.500000,31.25, 0.000000, 0.050000, 0 x 17, 0.020000, -0.000250, 0.000040, 0.001740, -0.001820, -0.000590, 1.522890, 3.000000,232.8,0.882
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.998860, -0.000020, 0.002580, -0.002880, 0.071360, 1.574810, 4.000000, 192.900000, 85 x 19, 230.900000, 232.250000,32.5, 0.000000, 0.050000, 0 x 19, 0.010000, -0.000590, -0.000040, 0.002150, -0.002010, -0.000240, 1.493900, 10.000000,231.5,0.877
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, -0.000310, 0.074930, , 2.000000, 188.050000, 15 x 31, 229.400000, 230.850000,33.75, 0.000000, 0.050000, 0 x 19, 0.050000, -0.000470, 0.000020, 0.001940, -0.001450, -0.000170, 1.468540, 0.000000,230.3,0.872
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, -0.000280, 0.077270, , 1.000000, 181.100000, 1 x 19, 228.250000, 229.750000,35.0, 0.010000, 0.050000, 120 x 40, 0.030000, -0.000350, -0.000030, 0.002540, -0.002190, -0.000550, 1.464340, 10.000000,229.0,0.867
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, -0.000320, 0.080460, , 1.000000, 180.620000, 4 x 19, 226.950000, 228.500000,36.25, 0.000000, 0.060000, 0 x 33, 0.030000, -0.000190, 0.000000, 0.002130, -0.002040, 0.000000, 1.438060, 10.000000,227.8,0.863
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999950, -0.000010, 0.001350, -0.001570, 0.082580, 1.358920, 1.000000, 192.600000, 18 x 29, 225.850000, 227.250000,37.5, 0.000000, 0.060000, 0 x 30, 0.010000, -0.000790, -0.000040, 0.001990, -0.001870, -0.000280, 1.413440, 8.000000,226.5,0.858
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, 0.000000, 0.000000, -0.000210, 0.086030, , 9.000000, 186.350000, 51 x 31, 224.650000, 225.850000,38.75, 0.000000, 0.060000, 0 x 33, 0.030000, -0.000610, 0.000030, 0.002230, -0.002240, -0.000290, 1.389750, 10.000000,225.3,0.853
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999640, -0.000010, 0.003210, -0.002830, 0.087930, 1.416370, 2.000000, 185.150000, 69 x 29, 223.400000, 224.750000,40.0, 0.000000, 0.070000, 0 x 20, 0.040000, -0.000610, 0.000020, 0.002720, -0.002070, -0.000780, 1.386160, 32.000000,224.0,0.849
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999260, 0.000050, 0.003000, -0.003250, 0.090970, 1.392710, 3.000000, 185.200000, 19 x 19, 222.150000, 223.500000,41.25, 0.000000, 0.070000, 0 x 18, 0.010000, -0.001020, 0.000050, 0.002740, -0.002800, -0.000330, 1.363250, 1.000000,222.8,0.844
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999440, -0.000030, 0.003450, -0.003230, 0.093100, 1.370520, 4.000000, 167.150000, 8 x 19, 220.900000, 222.250000,42.5, 0.000000, 0.070000, 0 x 20, 0.010000, -0.000810, -0.000020, 0.002680, -0.002060, -0.000580, 1.341620, 10.000000,221.5,0.839
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999610, -0.000020, 0.003510, -0.002850, 0.096050, 1.348300, 4.000000, 178.200000, 69 x 29, 219.650000, 221.000000,43.75, 0.000000, 0.070000, 0 x 20, 0.030000, -0.000810, 0.000030, 0.002420, -0.002230, -0.000120, 1.320300, 10.000000,220.3,0.834
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 1.000000, -0.000010, 0.001530, -0.001040, 0.099090, 1.231090, 1.000000, 187.550000, 19 x 29, 218.350000, 219.750000,45.0, 0.000000, 0.070000, 0 x 20, 0.010000, -0.000550, -0.000030, 0.002760, -0.002010, -0.000060, 1.299200, 10.000000,219.0,0.83
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.999800, -0.000010, 0.001510, -0.001290, 0.102130, 1.211950, 2.000000, 175.500000, 12 x 19, 217.100000, 218.500000,46.25, 0.000000, 0.060000, 0 x 15, 0.010000, -0.000700, 0.000020, 0.002660, -0.002500, -0.000610, 1.261610, 20.000000,217.8,0.825
