[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02258,0.00794, , 34.000000, 10.380000, 1 x 500, 9.260000, 10.290000,382.0, 0.010000, 0.010000, 0 x 4341, 0.010000,-0.00674,0.00461,0.00391,-0.01028,-0.00049, 0.243440, 1526.000000,10.3,0.026
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02326,0.00749, , 44.000000, 7.600000, 1 x 500, 8.260000, 9.290000,383.0, 0.010000, 0.010000, 0 x 3936, 0.010000,-0.00794,0.00551,0.00416,-0.00954,-5e-05, 0.222780, 1963.000000,9.3,0.024
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02346,0.0073, , 211.000000, 7.450000, 3 x 2, 7.100000, 8.280000,384.0, 0.010000, 0.010000, 0 x 2028, 0.010000,-0.00829,0.0066,0.00446,-0.01029,0.0, 0.200500, 2987.000000,8.3,0.021
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02292,0.0074, , 446.000000, 5.860000, 500 x 50, 6.400000, 7.290000,385.0, 0.010000, 0.010000, 0 x 2218, 0.010000,-0.0095,0.00781,0.00414,-0.00992,0.0, 0.178060, 7246.000000,7.3,0.019
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02293,0.00788, , 240.000000, 5.680000, 475 x 1, 5.430000, 6.280000,386.0, 0.010000, 0.010000, 0 x 1545, 0.010000,-0.0106,0.01001,0.00525,-0.00957,-0.00027, 0.156630, 3265.000000,6.3,0.016
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02286,0.0074, , 413.000000, 5.170000, 1 x 22, 4.080000, 5.200000,387.0, 0.010000, 0.010000, 0 x 1597, 0.010000,-0.01185,0.01314,0.00601,-0.00962,-0.00038, 0.135100, 6206.000000,5.3,0.013
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02352,0.00733, , 1349.000000, 3.680000, 159 x 150, 3.570000, 3.680000,388.0, 0.010000, 0.010000, 0 x 1382, 0.010000,-0.01462,0.01881,0.00704,-0.01055,-0.00051, 0.113490, 17784.000000,4.3,0.011
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02367,0.00766, , 2721.000000, 2.680000, 159 x 150, 2.550000, 2.680000,389.0, 0.010000, 0.020000, 1000 x 927, 0.010000,-0.02396,0.03364,0.01022,-0.0151,0.0, 0.095450, 24820.000000,3.3,0.008
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02291,0.00816, , 5693.000000, 1.630000, 6 x 21, 1.600000, 1.680000,390.0, 0.010000, 0.020000, 1597 x 1248, 0.010000,-0.03122,0.05658,0.01293,-0.01545,0.0, 0.070780, 87848.000000,2.3,0.006
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02374,0.00785, , 11076.000000, 0.750000, 5 x 49, 0.730000, 0.770000,391.0, 0.070000, 0.080000, 120 x 147, 0.070000,-0.12923,0.18221,0.03698,-0.07511,-0.0013, 0.065630, 73263.000000,1.3,0.003
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,1.0,0.0,0.0,-0.02369,0.00806, , 22680.000000, 0.230000, 44 x 46, 0.190000, 0.210000,392.0, 0.410000, 0.440000, 5 x 69, 0.410000,-0.41448,0.27628,0.06805,-0.42472,-0.0032, 0.080670, 76308.000000,0.3,0.001
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.13896,0.34558,0.03903,-0.04555,0.00142, 0.036480, 33544.000000, 0.040000, 4 x 892, 0.040000, 0.050000,393.0, 1.130000, 1.220000, 77 x 64, 1.280000,-0.63979,0.1935,0.066,-0.45464,-0.00473, 0.110580, 73189.000000,0.7,0.002
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.03997,0.0886,0.01531,-0.01546,0.00035, 0.055330, 39370.000000, 0.020000, 351 x 952, 0.010000, 0.020000,394.0, 2.090000, 2.140000, 57 x 5, 2.300000,-0.73931,0.12384,0.05679,-0.39458,-0.00568, 0.150770, 49123.000000,1.7,0.004
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.02106,0.03804,0.00843,-0.01008,0.00033, 0.075100, 42615.000000, 0.010000, 0 x 1291, 0.010000, 0.010000,395.0, 3.080000, 3.200000, 150 x 159, 3.210000,-0.77861,0.08537,0.05179,-0.41971,-0.00578, 0.198970, 64133.000000,2.7,0.007
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.01679,0.02399,0.00741,-0.00997,0.00023, 0.098230, 37587.000000, 0.010000, 0 x 3657, 0.010000, 0.010000,396.0, 4.080000, 4.180000, 50 x 186, 4.380000,-0.81021,0.06493,0.04714,-0.40991,-0.00511, 0.237260, 43537.000000,3.7,0.01
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.01446,0.01686,0.00622,-0.01,0.00029, 0.121050, 34941.000000, 0.010000, 0 x 3977, 0.010000, 0.010000,397.0, 4.720000, 5.490000, 1 x 501, 5.260000,-0.83596,0.05157,0.04297,-0.38523,-0.00503, 0.270570, 47433.000000,4.7,0.012
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.01173,0.01207,0.00529,-0.0101,-0.00028, 0.141290, 35625.000000, 0.010000, 0 x 3885, 0.010000, 0.010000,398.0, 5.450000, 6.640000, 2 x 11, 6.280000,-0.86407,0.04177,0.03788,-0.32532,-0.00569, 0.291100, 46962.000000,5.7,0.015
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00995,0.00943,0.00441,-0.00953,-0.00028, 0.162660, 39396.000000, 0.010000, 0 x 3874, 0.010000, 0.010000,399.0, 7.000000, 7.620000, 1 x 501, 7.370000,-0.83044,0.03625,0.0438,-0.59,-0.00554, 0.392200, 47218.000000,6.7,0.017
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00872,0.00747,0.00403,-0.00935,-9e-05, 0.183780, 78486.000000, 0.010000, 0 x 2820, 0.010000, 0.010000,400.0, 6.580000, 8.690000, 523 x 150, 8.350000,-1.0,0.0,0.0,0.0,0.0, , 81319.000000,7.7,0.02
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00877,0.00632,0.00445,-0.01026,0.00039, 0.204820, 67542.000000, 0.010000, 0 x 4654, 0.010000, 0.010000,401.0, 8.950000, 9.900000, 1 x 501, 8.710000,-0.83671,0.02789,0.04283,-0.70554,-0.00508, 0.491680, 33471.000000,8.7,0.022
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00741,0.00534,0.00375,-0.01017,0.00031, 0.225100, 67805.000000, 0.010000, 0 x 3791, 0.010000, 0.010000,402.0, 9.990000, 11.800000, 319 x 159, 10.980000,-0.8022,0.02481,0.04891,-1.17529,-0.00577, 0.631730, 9155.000000,9.7,0.025
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00687,0.00458,0.00328,-0.00956,5e-05, 0.245680, 33326.000000, 0.010000, 0 x 5023, 0.010000, 0.010000,403.0, 10.020000, 12.780000, 500 x 9, 11.990000,-0.85568,0.02249,0.03995,-0.68087,-0.00503, 0.557240, 2019.000000,10.7,0.027
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00618,0.00399,0.00368,-0.01019,4e-05, 0.265160, 16547.000000, 0.010000, 0 x 5566, 0.010000, 0.010000,404.0, 10.520000, 12.880000, 500 x 55, 12.140000,-1.0,0.0,0.0,0.0,0.0, , 2470.000000,11.7,0.03
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00626,0.00348,0.00339,-0.00993,0.00037, 0.285120, 26658.000000, 0.010000, 0 x 3418, 0.010000, 0.010000,405.0, 12.750000, 14.790000, 500 x 6, 13.220000,-0.83438,0.01927,0.0433,-1.04966,-0.00561, 0.717310, 2590.000000,12.7,0.032
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00605,0.00311,0.00276,-0.00979,7e-05, 0.304200, 8140.000000, 0.010000, 0 x 6001, 0.010000, 0.010000,406.0, 12.450000, 14.870000, 1 x 500, 14.500000,-1.0,0.0,0.0,0.0,0.0, , 312.000000,13.7,0.035
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.0057,0.00278,0.00319,-0.00965,-0.00014, 0.322900, 7243.000000, 0.010000, 0 x 6008, 0.010000, 0.010000,407.0, 13.450000, 15.860000, 1 x 501, 15.960000,-1.0,0.0,0.0,0.0,0.0, , 162.000000,14.7,0.038
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00526,0.00255,0.00265,-0.00983,-2e-05, 0.342820, 4353.000000, 0.010000, 0 x 6001, 0.010000, 0.010000,408.0, 14.600000, 17.740000, 500 x 9, 16.520000,-0.9032,0.01319,0.03001,-0.45032,-0.00466, 0.654470, 168.000000,15.7,0.04
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00543,0.00231,0.00239,-0.01045,0.00013, 0.361310, 1577.000000, 0.010000, 0 x 6000, 0.010000, 0.010000,409.0, 15.450000, 18.780000, 1 x 10, 17.720000,-0.91197,0.01161,0.02721,-0.39457,-0.00452, 0.666340, 87.000000,16.7,0.043
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00523,0.00209,0.00209,-0.01024,-0.00027, 0.380370, 1414.000000, 0.010000, 0 x 2070, 0.010000, 0.010000,410.0, 17.910000, 19.740000, 528 x 6, 18.920000,-0.85476,0.01368,0.04002,-1.10534,-0.00526, 0.906970, 2474.000000,17.7,0.045
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.0049,0.00196,0.00193,-0.00954,6e-05, 0.398850, 137.000000, 0.010000, 0 x 2003, 0.010000, 0.010000,411.0, 17.500000, 20.750000, 500 x 501, 17.210000,-0.91488,0.01008,0.02648,-0.40512,-0.00481, 0.730210, 15.000000,18.7,0.048
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00391,0.00178,0.00259,-0.01008,-1e-05, 0.416950, 1246.000000, 0.010000, 0 x 4887, 0.010000, 0.010000,412.0, 18.530000, 21.750000, 1 x 30, 16.850000,-0.91456,0.00951,0.02693,-0.41997,-0.00489, 0.765270, 49.000000,19.7,0.05
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00449,0.00168,0.00256,-0.00999,-0.00029, 0.435280, 106.000000, 0.010000, 0 x 3915, 0.010000, 0.010000,413.0, 19.500000, 22.750000, 500 x 501, 22.320000,-0.91814,0.00864,0.02597,-0.40451,-0.00425, 0.789850, 33.000000,20.7,0.053
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00425,0.00152,0.0023,-0.00982,0.00025, 0.453640, 91.000000, 0.010000, 0 x 4889, 0.010000, 0.010000,414.0, 20.450000, 23.750000, 1 x 501, 22.970000,-0.92129,0.00794,0.02509,-0.38041,-0.00489, 0.809370, 45.000000,21.7,0.055
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00364,0.00139,0.00247,-0.01016,-3e-05, 0.471580, 213.000000, 0.010000, 0 x 5521, 0.010000, 0.010000,415.0, 22.910000, 24.750000, 527 x 509, 23.550000,-0.87111,0.01033,0.03654,-1.10979,-0.00507, 1.074750, 2088.000000,22.7,0.058
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00352,0.00133,0.00211,-0.00998,0.00024, 0.490130, 332.000000, 0.010000, 0 x 5335, 0.010000, 0.010000,416.0, 22.510000, 25.750000, 500 x 501, 22.730000,-0.92102,0.00719,0.02466,-0.41049,-0.00456, 0.879460, 38.000000,23.7,0.06
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.004,0.00124,0.00166,-0.01044,0.00031, 0.507540, 9.000000, 0.010000, 0 x 5288, 0.010000, 0.010000,417.0, 23.450000, 26.750000, 1 x 500, 26.570000,-0.92417,0.00654,0.02402,-0.38055,-0.00442, 0.897190, 20.000000,24.7,0.063
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00364,0.00111,0.00175,-0.00902,0.00042, 0.522490, 20.000000, 0.010000, 0 x 3882, 0.010000, 0.010000,418.0, 24.450000, 27.750000, 1 x 30, 27.580000,-0.92485,0.00614,0.02419,-0.38047,-0.00408, 0.925930, 19.000000,25.7,0.066
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00304,0.00107,0.0022,-0.00941,0.0, 0.540510, 121.000000, 0.010000, 0 x 3781, 0.010000, 0.010000,419.0, 25.500000, 28.750000, 500 x 20, 23.950000,-0.9237,0.00596,0.02459,-0.40516,-0.00419, 0.965250, 9.000000,26.7,0.068
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.0029,0.00105,0.00131,-0.00945,-0.00045, 0.558250, 28.000000, 0.010000, 0 x 4509, 0.010000, 0.010000,420.0, 26.500000, 29.750000, 500 x 509, 28.530000,-0.92452,0.00565,0.02381,-0.40462,-0.00461, 0.994390, 102.000000,27.7,0.071
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00282,0.00095,0.00184,-0.00983,-5e-05, 0.576610, 0.000000, 0.010000, 0 x 1774, 0.010000, 0.010000,421.0, 27.450000, 30.750000, 1 x 30, 27.520000,-0.92717,0.00514,0.02366,-0.3802,-0.00379, 1.012510, 16.000000,28.7,0.073
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00269,0.00087,0.00145,-0.0093,-0.00032, 0.593870, 9.000000, 0.010000, 0 x 1934, 0.010000, 0.010000,422.0, 29.320000, 31.800000, 23 x 510, 28.540000,-0.89998,0.00695,0.03001,-0.83954,-0.00501, 1.213390, 24.000000,29.7,0.076
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00348,0.00089,0.00177,-0.00978,7e-05, 0.611590, 6.000000, 0.010000, 0 x 1970, 0.010000, 0.010000,423.0, 29.450000, 32.750000, 1 x 500, 32.340000,-0.92816,0.00461,0.02321,-0.3801,-0.00371, 1.069360, 50.000000,30.7,0.078
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00301,0.00084,0.00176,-0.0103,-0.00014, 0.632800, 6.000000, 0.010000, 0 x 2266, 0.010000, 0.010000,424.0, 30.450000, 33.750000, 1 x 20, 23.060000,-0.92788,0.00442,0.02347,-0.37954,-0.00418, 1.098400, 1.000000,31.7,0.081
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00262,0.00084,0.00115,-0.01052,-0.00012, 0.649330, 143.000000, 0.010000, 0 x 2026, 0.010000, 0.010000,425.0, 31.450000, 34.750000, 1 x 509, 32.410000,-0.92872,0.00423,0.02285,-0.38014,-0.00424, 1.126690, 26.000000,32.7,0.083
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00288,0.00074,0.00173,-0.00998,9e-05, 0.666740, 9.000000, 0.010000, 0 x 2387, 0.010000, 0.010000,426.0, 32.450000, 35.750000, 1 x 20, 34.990000,-0.92877,0.00401,0.02235,-0.3796,-0.00418, 1.154870, 12.000000,33.7,0.086
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00248,0.00079,0.00127,-0.00997,-0.00018, 0.682650, 6.000000, 0.010000, 0 x 3661, 0.010000, 0.010000,427.0, 33.450000, 36.750000, 1 x 20, 34.730000,-0.92933,0.00377,0.02247,-0.37966,-0.00362, 1.183680, 2.000000,34.7,0.089
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00305,0.00068,0.00182,-0.00982,-0.00026, 0.700020, 2.000000, 0.010000, 0 x 4106, 0.010000, 0.010000,428.0, 34.450000, 37.750000, 1 x 20, 25.870000,-0.9292,0.00358,0.02256,-0.38045,-0.0041, 1.211780, 0.000000,35.7,0.091
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00255,0.00068,0.00107,-0.01036,0.0001, 0.716300, 0.000000, 0.010000, 0 x 4166, 0.010000, 0.010000,429.0, 35.450000, 38.750000, 1 x 20, 31.560000,-0.92929,0.00349,0.02267,-0.37982,-0.0039, 1.239840, 0.000000,36.7,0.094
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00284,0.00068,0.00179,-0.01004,-0.00044, 0.733330, 3.000000, 0.010000, 0 x 8658, 0.010000, 0.010000,430.0, 36.450000, 39.750000, 1 x 20, 30.070000,-0.92967,0.0033,0.02263,-0.37995,-0.00377, 1.268190, 1.000000,37.7,0.096
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.0025,0.0006,0.00107,-0.00981,5e-05, 0.749490, 0.000000, 0.010000, 0 x 1920, 0.010000, 0.010000,431.0, 37.810000, 40.750000, 1 x 20, 40.080000,-0.92082,0.00401,0.02424,-0.5606,-0.00397, 1.372930, 0.000000,38.7,0.099
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00244,0.00055,0.0014,-0.01034,-0.00046, 0.766010, 3.000000, 0.010000, 0 x 3762, 0.010000, 0.010000,432.0, 38.450000, 41.750000, 1 x 20, 41.680000,-0.92966,0.00305,0.02208,-0.38008,-0.00373, 1.324990, 0.000000,39.7,0.101
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00242,0.00054,0.00096,-0.01018,-0.00015, 0.781850, 44.000000, 0.010000, 0 x 2030, 0.010000, 0.010000,433.0, 39.810000, 42.750000, 1 x 20, 36.380000,-0.92223,0.00371,0.0246,-0.56034,-0.00468, 1.430460, 0.000000,40.7,0.104
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00241,0.00054,0.00087,-0.00976,0.00046, 0.797970, 2.000000, 0.010000, 0 x 3986, 0.010000, 0.010000,434.0, 40.450000, 43.750000, 1 x 20, 23.860000,-0.92911,0.00275,0.02182,-0.38013,-0.00405, 1.381710, 0.000000,41.7,0.106
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00243,0.0005,0.00157,-0.01047,0.0005, 0.814590, 5.000000, 0.010000, 0 x 3500, 0.010000, 0.010000,435.0, 41.450000, 44.750000, 1 x 20, 44.510000,-0.92914,0.00268,0.02232,-0.38009,-0.0036, 1.409210, 0.000000,42.7,0.109
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.0024,0.00053,0.0011,-0.00956,-0.00043, 0.830400, 0.000000, 0.010000, 0 x 1771, 0.010000, 0.010000,436.0, 42.450000, 45.750000, 1 x 20, 45.500000,-0.92972,0.0026,0.02181,-0.38037,-0.00405, 1.437660, 0.000000,43.7,0.111
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00183,0.00048,0.00152,-0.00906,0.00018, 0.842770, 0.000000, 0.010000, 0 x 1575, 0.010000, 0.010000,437.0, 43.800000, 46.750000, 1 x 20, 46.130000,-0.9224,0.00315,0.0238,-0.55493,-0.00413, 1.541770, 0.000000,44.7,0.114
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00199,0.00042,0.00074,-0.00962,0.0004, 0.859780, 0.000000, 0.010000, 0 x 1770, 0.010000, 0.010000,438.0, 44.450000, 47.750000, 1 x 20, 29.460000,-0.92932,0.00242,0.02265,-0.37986,-0.00329, 1.494300, 0.000000,45.7,0.117
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00232,0.00043,0.00126,-0.00937,-1e-05, 0.876370, 0.000000, 0.010000, 0 x 1770, 0.010000, 0.010000,439.0, 45.490000, 48.750000, 1 x 20, 20.500000,-0.92819,0.00236,0.02253,-0.4003,-0.00356, 1.530690, 0.000000,46.7,0.119
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00228,0.00041,0.00173,-0.01027,-2e-05, 0.899090, 1.000000, 0.010000, 0 x 1999, 0.010000, 0.010000,440.0, 46.450000, 49.750000, 1 x 20, 37.110000,-0.92875,0.00225,0.0223,-0.38021,-0.00365, 1.550300, 0.000000,47.7,0.122
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00182,0.00042,0.00141,-0.00989,-0.00028, 0.914270, 0.000000, 0.010000, 0 x 1770, 0.010000, 0.010000,441.0, 47.810000, 50.750000, 1 x 20, 24.070000,-0.92262,0.00273,0.02413,-0.56003,-0.00374, 1.655900, 0.000000,48.7,0.124
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00174,0.00043,0.00147,-0.01054,0.00042, 0.929180, 0.000000, 0.010000, 0 x 1575, 0.010000, 0.010000,442.0, 48.450000, 51.750000, 500 x 20, 26.410000,-0.92841,0.00206,0.0224,-0.38016,-0.00367, 1.606530, 0.000000,49.7,0.127
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00225,0.00046,0.00096,-0.01068,2e-05, 0.944220, 1.000000, 0.010000, 0 x 1978, 0.010000, 0.010000,443.0, 49.450000, 52.750000, 500 x 30, 0.000000,-0.9284,0.00197,0.0224,-0.38009,-0.00307, 1.634520, ,50.7,0.129
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00186,0.00041,0.00128,-0.00999,-0.00016, 0.961660, 0.000000, 0.010000, 0 x 1770, 0.010000, 0.010000,444.0, 50.450000, 53.750000, 500 x 20, 30.470000,-0.92868,0.00193,0.0226,-0.37965,-0.0037, 1.661980, 0.000000,51.7,0.132
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00176,0.00043,0.00163,-0.01011,-0.00016, 0.975940, 1.000000, 0.010000, 0 x 3500, 0.010000, 0.010000,445.0, 51.450000, 54.750000, 1 x 20, 29.420000,-0.92881,0.00182,0.02214,-0.38008,-0.00357, 1.689940, 0.000000,52.7,0.134
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00211,0.00034,0.00101,-0.01059,-0.00012, 0.990750, 0.000000, 0.010000, 0 x 1575, 0.010000, 0.010000,446.0, 52.450000, 55.750000, 500 x 20, 30.400000,-0.92839,0.00182,0.02227,-0.37987,-0.00395, 1.718990, 0.000000,53.7,0.137
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00226,0.00039,0.00079,-0.01006,3e-05, 1.005740, 0.000000, 0.010000, 0 x 1770, 0.010000, 0.010000,447.0, 53.800000, 56.750000, 1 x 20, 25.060000,-0.92279,0.00224,0.02419,-0.55515,-0.0043, 1.822480, 0.000000,54.7,0.14
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00203,0.00032,0.0014,-0.00981,-0.00036, 1.020840, 0.000000, 0.010000, 0 x 2629, 0.010000, 0.010000,448.0, 54.590000, 57.750000, 1 x 30, 51.880000,-0.92554,0.00188,0.02245,-0.44996,-0.00376, 1.805210, 0.000000,55.7,0.142
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.0015,0.00031,0.00101,-0.00965,0.00049, 1.036390, 0.000000, 0.010000, 0 x 1770, 0.010000, 0.010000,449.0, 55.490000, 58.750000, 1 x 20, 0.000000,-0.92733,0.0017,0.02281,-0.39992,-0.00343, 1.811620, ,56.7,0.145
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00166,0.00027,0.00142,-0.00999,0.00046, 1.047910, 0.000000, 0.010000, 0 x 8304, 0.010000, 0.010000,450.0, 56.450000, 59.760000, 1 x 20, 22.170000,-0.92696,0.00161,0.02235,-0.38557,-0.00321, 1.833410, 0.000000,57.7,0.147
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00203,0.00032,0.00104,-0.0094,0.00044, 1.064070, 0.000000, 0.010000, 0 x 1778, 0.010000, 0.010000,451.0, 57.800000, 60.760000, 1 x 20, 0.000000,-0.92249,0.00204,0.02384,-0.5607,-0.00341, 1.937200, ,58.7,0.15
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00224,0.00031,0.00103,-0.01058,-0.0002, 1.086630, 0.000000, 0.010000, 0 x 1778, 0.010000, 0.010000,452.0, 58.450000, 61.760000, 1 x 20, 28.750000,-0.92716,0.00147,0.02198,-0.38564,-0.00303, 1.889310, 0.000000,59.7,0.152
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2022-09-02,1662148800,0.0,0.00139,0.00028,0.00099,-0.00992,5e-05, 1.101130, 0.000000, 0.010000, 0 x 1788, 0.010000, 0.010000,453.0, 59.450000, 62.760000, 500 x 20, 0.000000,-0.92652,0.00141,0.02281,-0.38573,-0.0032, 1.917280, ,60.7,0.155
