[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.73956,0.00532,0.68532,-0.09314,0.73067, 0.279540, 0.000000, 37.660000, 10 x 10, 42.600000, 43.430000,364.0, 9.370000, 9.400000, 95 x 95, 9.560000,-0.25021,0.00546,0.6796,-0.08326,-0.30784, 0.272300, 0.000000,32.4,0.082
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.73463,0.00538,0.69195,-0.09341,0.72746, 0.277510, 13.000000, 38.120000, 6 x 10, 40.830000, 43.580000,365.0, 9.600000, 9.630000, 70 x 30, 9.800000,-0.25498,0.00556,0.68742,-0.08448,-0.31396, 0.270840, 274.000000,31.4,0.079
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.72928,0.00553,0.69922,-0.09384,0.72412, 0.276910, 0.000000, 40.880000, 5 x 13, 40.060000, 42.810000,366.0, 9.830000, 9.860000, 62 x 62, 9.930000,-0.26046,0.0056,0.69442,-0.08491,-0.32041, 0.269680, 7.000000,30.4,0.077
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.72425,0.00554,0.70597,-0.09446,0.72045, 0.275130, , 0.000000, 6 x 6, 39.280000, 42.070000,367.0, 10.070000, 10.100000, 13 x 87, 10.820000,-0.26617,0.00573,0.7026,-0.08494,-0.32724, 0.268300, 453.000000,29.4,0.074
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.72064,0.00566,0.71123,-0.09384,0.71896, 0.270620, 0.000000, 42.400000, 1 x 20, 38.320000, 41.040000,368.0, 10.310000, 10.340000, 64 x 87, 11.760000,-0.27175,0.00579,0.70955,-0.08611,-0.33396, 0.267760, 55.000000,28.4,0.072
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.71374,0.00581,0.71918,-0.09466,0.71352, 0.271370, 0.000000, 64.250000, 5 x 10, 37.770000, 40.310000,369.0, 10.550000, 10.590000, 87 x 87, 11.240000,-0.27738,0.00591,0.71678,-0.08625,-0.34064, 0.266310, 57.000000,27.4,0.069
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.70836,0.0058,0.72614,-0.09554,0.70903, 0.270140, 8.000000, 35.300000, 5 x 20, 37.020000, 39.570000,370.0, 10.800000, 10.840000, 85 x 87, 10.930000,-0.28343,0.00598,0.72338,-0.08646,-0.3469, 0.264940, 377.000000,26.4,0.067
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.7017,0.00585,0.73317,-0.09625,0.7029, 0.271000, 0.000000, 56.060000, 10 x 10, 37.310000, 38.070000,371.0, 11.060000, 11.100000, 64 x 87, 11.290000,-0.28894,0.00609,0.73094,-0.0869,-0.35412, 0.264320, 3.000000,25.4,0.064
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.69716,0.00597,0.73967,-0.09669,0.70009, 0.267590, 0.000000, 41.990000, 6 x 10, 35.530000, 38.130000,372.0, 11.320000, 11.360000, 58 x 79, 11.510000,-0.29536,0.00613,0.73714,-0.0872,-0.36063, 0.263360, 6.000000,24.4,0.062
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.69084,0.00611,0.74643,-0.09737,0.69417, 0.267540, 0.000000, 36.310000, 10 x 10, 35.840000, 36.580000,373.0, 11.590000, 11.620000, 58 x 52, 13.370000,-0.30109,0.00621,0.7438,-0.08761,-0.36824, 0.261970, 2.000000,23.4,0.059
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.68541,0.00618,0.75209,-0.0976,0.69093, 0.265500, 0.000000, 37.290000, 5 x 20, 34.050000, 36.710000,374.0, 11.860000, 11.900000, 58 x 80, 12.360000,-0.30734,0.00631,0.75062,-0.08872,-0.3755, 0.261350, 0.000000,22.4,0.056
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.67881,0.00622,0.75897,-0.09787,0.6852, 0.264920, 27.000000, 33.260000, 10 x 10, 34.390000, 35.120000,375.0, 12.140000, 12.180000, 58 x 52, 12.920000,-0.31339,0.00632,0.75761,-0.08858,-0.38292, 0.260240, 226.000000,21.4,0.054
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.67262,0.0063,0.76488,-0.0983,0.67994, 0.263710, 0.000000, 49.610000, 10 x 10, 33.680000, 34.390000,376.0, 12.420000, 12.470000, 58 x 40, 14.790000,-0.32013,0.00649,0.76377,-0.08932,-0.3898, 0.259160, 2.000000,20.4,0.051
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.66679,0.00641,0.77076,-0.09811,0.67508, 0.262600, 0.000000, 40.000000, 10 x 10, 32.970000, 33.670000,377.0, 12.710000, 12.740000, 46 x 46, 13.620000,-0.32618,0.00653,0.76937,-0.08965,-0.39722, 0.257970, 46.000000,19.4,0.049
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.6602,0.00641,0.77658,-0.09929,0.6698, 0.261780, 0.000000, 34.800000, 10 x 10, 32.260000, 32.960000,378.0, 13.000000, 13.040000, 46 x 46, 13.000000,-0.33272,0.00659,0.7762,-0.08948,-0.40415, 0.256830, 1.000000,18.4,0.046
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.65382,0.00653,0.78222,-0.09925,0.66491, 0.260080, 0.000000, 47.200000, 10 x 10, 31.560000, 32.250000,379.0, 13.300000, 13.330000, 46 x 46, 16.010000,-0.33929,0.00666,0.78128,-0.0894,-0.41144, 0.255440, 46.000000,17.4,0.044
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.64725,0.00659,0.78787,-0.09953,0.6595, 0.258530, 9.000000, 28.500000, 5 x 20, 29.770000, 32.590000,380.0, 13.600000, 13.640000, 52 x 55, 13.840000,-0.34594,0.00674,0.78736,-0.08955,-0.4193, 0.254160, 518.000000,16.4,0.041
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.64122,0.00676,0.79273,-0.09919,0.6543, 0.257280, 6.000000, 27.290000, 6 x 20, 29.070000, 31.920000,381.0, 13.910000, 13.950000, 52 x 70, 14.750000,-0.35197,0.00689,0.79316,-0.09016,-0.42658, 0.253570, 49.000000,15.4,0.039
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.63468,0.0068,0.79778,-0.09899,0.64831, 0.255910, 6.000000, 26.640000, 6 x 6, 28.390000, 31.230000,382.0, 14.220000, 14.260000, 66 x 67, 14.360000,-0.35902,0.00692,0.7982,-0.09027,-0.43463, 0.252210, 600.000000,14.4,0.036
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.62778,0.00682,0.80302,-0.09997,0.64308, 0.254500, 0.000000, 43.990000, 10 x 10, 28.820000, 29.470000,383.0, 14.540000, 14.580000, 67 x 46, 15.410000,-0.36577,0.00698,0.80344,-0.09038,-0.44217, 0.251130, 254.000000,13.4,0.034
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.62088,0.0069,0.80818,-0.10001,0.63703, 0.253540, 6.000000, 25.370000, 6 x 5, 27.030000, 29.880000,384.0, 14.820000, 14.910000, 37 x 50, 15.780000,-0.37271,0.00713,0.80807,-0.08996,-0.44977, 0.249050, 304.000000,12.4,0.031
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.61459,0.00701,0.81247,-0.09988,0.63034, 0.252570, 2.000000, 24.930000, 10 x 10, 27.490000, 28.110000,385.0, 15.210000, 15.250000, 41 x 62, 15.400000,-0.37953,0.00717,0.81313,-0.09057,-0.45847, 0.248050, 1071.000000,11.4,0.029
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.60733,0.00711,0.81663,-0.09995,0.62527, 0.250580, 0.000000, 34.360000, 6 x 6, 25.710000, 28.540000,386.0, 15.550000, 15.590000, 46 x 46, 18.070000,-0.38663,0.00719,0.81669,-0.09066,-0.46615, 0.247180, 47.000000,10.4,0.026
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.60069,0.00719,0.82089,-0.09929,0.61834, 0.249950, 48.000000, 25.310000, 6 x 6, 25.060000, 27.890000,387.0, 15.830000, 15.970000, 34 x 34, 16.540000,-0.3937,0.00733,0.82101,-0.08992,-0.4741, 0.245980, 117.000000,9.4,0.024
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.59272,0.00721,0.82473,-0.09951,0.61256, 0.248340, 0.000000, 40.020000, 10 x 10, 25.530000, 26.120000,388.0, 16.180000, 16.360000, 42 x 42, 18.410000,-0.40193,0.00742,0.82576,-0.09019,-0.48168, 0.245360, 135.000000,8.4,0.021
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.58635,0.0073,0.82787,-0.09982,0.60601, 0.246960, 0.000000, 38.350000, 5 x 5, 23.760000, 26.590000,389.0, 16.540000, 16.720000, 41 x 50, 17.610000,-0.40875,0.00743,0.82887,-0.08973,-0.49021, 0.243970, 21.000000,7.4,0.019
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.57909,0.00733,0.83143,-0.09935,0.59958, 0.245880, 77.000000, 22.200000, 10 x 10, 24.260000, 24.830000,390.0, 16.900000, 17.050000, 40 x 41, 17.000000,-0.41663,0.00749,0.83249,-0.08994,-0.49825, 0.242350, 834.000000,6.4,0.016
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.57083,0.00743,0.83497,-0.09908,0.59201, 0.244250, 12.000000, 22.830000, 6 x 6, 22.510000, 25.320000,391.0, 17.280000, 17.430000, 40 x 40, 18.500000,-0.42369,0.00757,0.83531,-0.08958,-0.50648, 0.241270, 79.000000,5.4,0.014
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.56395,0.00745,0.83773,-0.09908,0.58552, 0.242950, 15.000000, 22.650000, 6 x 6, 21.880000, 24.700000,392.0, 17.640000, 17.840000, 46 x 27, 18.800000,-0.43116,0.00765,0.83809,-0.08945,-0.51417, 0.240590, 93.000000,4.4,0.011
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.55667,0.00758,0.8398,-0.09853,0.57849, 0.242000, 34.000000, 21.640000, 10 x 10, 22.400000, 22.940000,393.0, 18.040000, 18.230000, 37 x 44, 18.920000,-0.43919,0.0077,0.84074,-0.08971,-0.52285, 0.239450, 61.000000,3.4,0.009
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.54849,0.00766,0.84244,-0.09809,0.57186, 0.240280, 2.000000, 19.890000, 5 x 5, 20.660000, 23.460000,394.0, 18.440000, 18.590000, 36 x 36, 19.550000,-0.44663,0.00783,0.84284,-0.08853,-0.53027, 0.237460, 21.000000,2.4,0.006
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.5405,0.00767,0.84435,-0.09836,0.56489, 0.239430, 296.000000, 21.280000, 5 x 5, 20.060000, 22.860000,395.0, 18.700000, 19.190000, 10 x 13, 19.150000,-0.45454,0.00785,0.84574,-0.08876,-0.53891, 0.236840, 55.000000,1.4,0.004
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.53283,0.0077,0.84638,-0.09764,0.55736, 0.237500, 367.000000, 20.010000, 5 x 5, 19.470000, 22.260000,396.0, 18.680000, 19.430000, 186 x 27, 21.530000,-0.46264,0.00803,0.84663,-0.08717,-0.54671, 0.232710, 12.000000,0.4,0.001
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.52514,0.00781,0.84759,-0.09691,0.54995, 0.236530, 63.000000, 19.370000, 5 x 5, 18.880000, 21.670000,397.0, 19.650000, 19.810000, 35 x 26, 22.440000,-0.47123,0.00795,0.84809,-0.08786,-0.55493, 0.234130, 8.000000,0.6,0.002
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.51779,0.00788,0.84818,-0.09705,0.54192, 0.235630, 111.000000, 18.280000, 5 x 5, 18.300000, 21.090000,398.0, 20.080000, 20.240000, 26 x 26, 21.110000,-0.479,0.00807,0.84927,-0.08742,-0.56291, 0.233100, 9.000000,1.6,0.004
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.50881,0.00791,0.84905,-0.09683,0.53489, 0.233920, 69.000000, 17.950000, 5 x 5, 17.720000, 20.510000,399.0, 20.350000, 20.900000, 13 x 13, 21.150000,-0.48727,0.00805,0.85033,-0.08714,-0.57164, 0.232650, 5.000000,2.6,0.007
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.50093,0.00804,0.84981,-0.09522,0.52706, 0.230220, 151.000000, 17.650000, 347 x 1, 17.720000, 18.990000,400.0, 20.780000, 21.100000, 13 x 1, 21.670000,-0.49604,0.00814,0.84966,-0.08558,-0.57908, 0.229600, 613.000000,3.6,0.009
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.49263,0.00797,0.84958,-0.09538,0.51907, 0.230310, 179.000000, 15.860000, 404 x 215, 17.290000, 18.610000,401.0, 21.220000, 21.790000, 10 x 10, 24.060000,-0.50391,0.0081,0.85039,-0.08609,-0.58731, 0.229840, 106.000000,4.6,0.012
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.48436,0.00801,0.84938,-0.0944,0.51121, 0.229960, 235.000000, 16.250000, 412 x 452, 16.740000, 18.100000,402.0, 21.660000, 22.250000, 10 x 10, 23.500000,-0.51242,0.00821,0.84933,-0.08564,-0.59567, 0.229020, 64.000000,5.6,0.014
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.47637,0.00818,0.84851,-0.09392,0.50255, 0.227090, 6.000000, 15.690000, 162 x 163, 15.990000, 17.550000,403.0, 22.040000, 22.720000, 10 x 10, 25.780000,-0.52077,0.00828,0.84902,-0.08457,-0.60291, 0.226940, 10.000000,6.6,0.017
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.46776,0.00809,0.84755,-0.09369,0.49528, 0.227620, 16.000000, 15.280000, 10 x 10, 16.070000, 16.630000,404.0, 22.590000, 23.200000, 10 x 10, 25.050000,-0.52883,0.00831,0.84762,-0.08397,-0.61143, 0.226730, 4.000000,7.6,0.019
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.4591,0.00817,0.84551,-0.09151,0.48687, 0.224040, 27.000000, 14.870000, 411 x 264, 14.460000, 16.870000,405.0, 22.980000, 23.690000, 10 x 10, 24.750000,-0.53739,0.00835,0.84529,-0.08348,-0.61907, 0.225060, 37.000000,8.6,0.022
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.4512,0.00825,0.84358,-0.09135,0.47834, 0.224150, 11.000000, 14.420000, 235 x 328, 14.580000, 15.940000,406.0, 23.470000, 24.180000, 10 x 4, 26.870000,-0.54666,0.00838,0.84398,-0.08206,-0.62607, 0.223280, 5.000000,9.6,0.024
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.44267,0.00823,0.84144,-0.09104,0.46967, 0.222650, 16.000000, 13.990000, 80 x 80, 14.570000, 15.000000,407.0, 23.960000, 24.690000, 10 x 10, 27.720000,-0.55511,0.00834,0.84084,-0.08165,-0.63339, 0.222320, 1.000000,10.6,0.027
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.43343,0.00826,0.83891,-0.08975,0.46117, 0.222110, 26.000000, 13.620000, 151 x 355, 13.630000, 14.930000,408.0, 24.540000, 25.210000, 10 x 10, 27.650000,-0.56356,0.00835,0.83779,-0.08094,-0.64147, 0.221350, 38.000000,11.6,0.029
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.42452,0.00823,0.83576,-0.08947,0.45244, 0.219690, 37.000000, 12.340000, 393 x 324, 13.080000, 14.430000,409.0, 24.890000, 25.900000, 2 x 1, 28.030000,-0.57195,0.00841,0.83471,-0.07995,-0.64804, 0.220690, 4.000000,12.6,0.032
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.4156,0.00831,0.83155,-0.08811,0.44366, 0.217790, 2671.000000, 12.390000, 271 x 342, 12.480000, 13.930000,410.0, 25.390000, 26.440000, 1 x 1, 26.800000,-0.58136,0.00845,0.83119,-0.0792,-0.65556, 0.219700, 178.000000,13.6,0.034
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.40762,0.00825,0.82859,-0.08689,0.4357, 0.217310, 48.000000, 11.490000, 543 x 282, 12.170000, 13.460000,411.0, 25.280000, 28.080000, 20 x 1, 29.980000,-0.58803,0.00828,0.828,-0.07946,-0.66159, 0.221000, 1.000000,14.6,0.037
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.39919,0.00826,0.82368,-0.08611,0.42649, 0.216340, 31.000000, 11.310000, 80 x 80, 12.190000, 12.560000,412.0, 26.630000, 27.300000, 90 x 90, 30.960000,-0.59916,0.0084,0.82189,-0.07677,-0.66864, 0.216560, 5.000000,15.6,0.039
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.39038,0.00827,0.81908,-0.08532,0.41808, 0.214820, 2.000000, 9.970000, 80 x 80, 11.740000, 12.100000,413.0, 27.180000, 27.930000, 10 x 10, 27.360000,-0.60707,0.0084,0.81737,-0.0757,-0.6752, 0.215880, 0.000000,16.6,0.042
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.38083,0.00829,0.81313,-0.08453,0.40819, 0.213690, 15.000000, 10.200000, 306 x 346, 10.820000, 12.080000,414.0, 27.750000, 28.430000, 90 x 90, 30.900000,-0.61703,0.00838,0.81171,-0.07488,-0.68146, 0.214990, 82.000000,17.6,0.044
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.37274,0.00823,0.80795,-0.08356,0.39983, 0.212640, 3573.000000, 10.390000, 10 x 10, 10.900000, 11.200000,415.0, 28.320000, 29.090000, 30 x 10, 31.740000,-0.62466,0.00836,0.80531,-0.07415,-0.6869, 0.214030, 19.000000,18.6,0.047
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.3633,0.00821,0.80087,-0.08177,0.39102, 0.211630, 3.000000, 9.420000, 682 x 862, 9.980000, 11.210000,416.0, 28.880000, 29.680000, 13 x 13, 29.500000,-0.63433,0.00837,0.7993,-0.07291,-0.69309, 0.213220, 42.000000,19.6,0.049
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.35466,0.00818,0.79521,-0.08083,0.38163, 0.210420, 39.000000, 9.450000, 80 x 98, 10.050000, 10.360000,417.0, 29.470000, 30.290000, 13 x 13, 32.850000,-0.64254,0.00838,0.79266,-0.07154,-0.69845, 0.211570, 1.000000,20.6,0.052
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.34562,0.00815,0.78793,-0.07957,0.37275, 0.209350, 16.000000, 8.620000, 10 x 10, 9.660000, 9.950000,418.0, 30.070000, 30.910000, 13 x 13, 32.050000,-0.65165,0.00833,0.78525,-0.07099,-0.70311, 0.210680, 6.000000,21.6,0.055
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.33652,0.00816,0.77944,-0.07804,0.36334, 0.207270, 4.000000, 8.780000, 968 x 1142, 8.790000, 9.980000,419.0, 30.670000, 31.540000, 13 x 13, 34.200000,-0.66024,0.00831,0.77679,-0.06922,-0.70819, 0.209500, 1.000000,22.6,0.057
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.3281,0.00817,0.77175,-0.07668,0.3545, 0.206010, 223.000000, 8.390000, 1102 x 1130, 8.410000, 9.590000,420.0, 31.290000, 32.170000, 13 x 13, 33.220000,-0.66906,0.00822,0.7685,-0.06817,-0.71171, 0.208430, 118.000000,23.6,0.06
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.31974,0.00805,0.76326,-0.07583,0.34585, 0.206130, 2.000000, 7.270000, 10 x 10, 8.520000, 8.780000,421.0, 31.920000, 32.830000, 13 x 13, 32.550000,-0.67757,0.00817,0.76069,-0.06663,-0.71564, 0.208280, 0.000000,24.6,0.062
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.31039,0.00803,0.75485,-0.07422,0.33647, 0.204520, 1.000000, 7.340000, 6 x 6, 8.140000, 8.420000,422.0, 32.560000, 33.490000, 13 x 13, 36.000000,-0.68652,0.00815,0.75097,-0.06613,-0.71977, 0.207550, 12.000000,25.6,0.065
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.30168,0.00795,0.74439,-0.07317,0.32664, 0.202860, 2.000000, 6.840000, 709 x 1062, 7.290000, 8.490000,423.0, 32.950000, 34.410000, 1 x 1, 37.620000,-0.69549,0.00808,0.74208,-0.06406,-0.72243, 0.206540, 3.000000,26.6,0.067
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.29326,0.00793,0.73594,-0.0716,0.31787, 0.202360, 0.000000, 8.060000, 80 x 98, 7.450000, 7.720000,424.0, 33.870000, 34.850000, 13 x 13, 26.650000,-0.70342,0.00801,0.73169,-0.06327,-0.72516, 0.205690, 0.000000,27.6,0.07
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.28445,0.00787,0.72473,-0.07023,0.30823, 0.200870, 220.000000, 7.030000, 797 x 714, 6.620000, 7.800000,425.0, 34.530000, 35.550000, 13 x 13, 36.440000,-0.71195,0.00797,0.72164,-0.06199,-0.72704, 0.204000, 145.000000,28.6,0.072
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.27655,0.0078,0.71507,-0.06906,0.29998, 0.200340, 1.000000, 5.850000, 1 x 1, 6.770000, 7.090000,426.0, 35.210000, 36.250000, 13 x 13, 39.700000,-0.72034,0.00791,0.71179,-0.06025,-0.72871, 0.203610, 5.000000,29.6,0.075
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.26853,0.00771,0.70599,-0.06827,0.29279, 0.200000, 1.000000, 5.840000, 1 x 879, 6.220000, 7.150000,427.0, 35.900000, 36.980000, 13 x 13, 36.410000,-0.72895,0.00789,0.70051,-0.05974,-0.72974, 0.202950, 0.000000,30.6,0.077
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.25918,0.0076,0.69284,-0.06577,0.28237, 0.198270, 1.000000, 5.530000, 1 x 1, 6.160000, 6.470000,428.0, 36.030000, 37.560000, 13 x 3, 41.660000,-0.74378,0.00782,0.68008,-0.05592,-0.72867, 0.196770, 5.000000,31.6,0.08
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.25133,0.00748,0.68164,-0.06466,0.27419, 0.196780, 2.000000, 4.980000, 120 x 120, 5.890000, 6.150000,429.0, 37.310000, 38.440000, 13 x 13, 38.050000,-0.74519,0.0077,0.6782,-0.05628,-0.73088, 0.201050, 0.000000,32.6,0.082
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.24149,0.00745,0.66838,-0.06287,0.26382, 0.195270, 393.000000, 5.530000, 1 x 1, 5.350000, 6.020000,430.0, 38.040000, 39.200000, 13 x 13, 40.400000,-0.75281,0.00756,0.66646,-0.05546,-0.72999, 0.201140, 18.000000,33.6,0.085
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.23466,0.00739,0.65677,-0.06149,0.25557, 0.194690, 41.000000, 5.170000, 1 x 1, 5.110000, 5.750000,431.0, 38.770000, 39.960000, 13 x 13, 28.780000,-0.76063,0.00748,0.65439,-0.05405,-0.72833, 0.200640, 0.000000,34.6,0.087
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.22612,0.00727,0.64358,-0.05992,0.2476, 0.192710, 1.000000, 4.130000, 1 x 1, 4.830000, 5.480000,432.0, 38.800000, 41.880000, 1 x 1, 42.190000,-0.76403,0.00728,0.65011,-0.05446,-0.72939, 0.203200, 11.000000,35.6,0.09
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.2201,0.00707,0.63383,-0.05922,0.24061, 0.193650, 1.000000, 4.060000, 1 x 120, 4.880000, 5.080000,433.0, 40.270000, 41.520000, 13 x 13, 28.340000,-0.77539,0.00724,0.63095,-0.05176,-0.72506, 0.199490, 0.000000,36.6,0.092
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.21164,0.00697,0.61953,-0.05699,0.23171, 0.192150, 9.000000, 3.880000, 20 x 20, 4.600000, 4.830000,434.0, 41.030000, 42.320000, 13 x 13, 46.080000,-0.78261,0.00712,0.6186,-0.05027,-0.72217, 0.198920, 4.000000,37.6,0.095
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-12-16,1671224400,106.04,0.20336,0.00689,0.60513,-0.05553,0.22288, 0.190870, 73.000000, 4.000000, 1 x 1, 4.070000, 4.830000,435.0, 41.800000, 43.120000, 13 x 13, 44.130000,-0.78991,0.00709,0.6063,-0.04857,-0.71889, 0.198590, 20.000000,38.6,0.097
